Timestamp,Zone,Panel_ID,Power_kW,Irradiance_Wm2,Temperature_C,Status
2026-03-01 23:00,Delta,D-001,1.24,474,67,Degraded
2026-03-01 23:00,Delta,D-002,0,763,80,Fault
2026-03-01 23:00,Delta,D-003,2.32,635,63,Operational
2026-03-01 23:00,Delta,D-004,0,965,70,Fault
2026-03-01 23:00,Delta,D-005,2.04,532,68,Operational
2026-03-01 23:00,Delta,D-006,3.9,977,61,Operational
2026-03-01 23:00,Delta,D-007,2.16,518,64,Operational
2026-03-01 23:00,Delta,D-008,1.8,437,74,Operational
2026-03-01 23:00,Delta,D-009,3.81,969,57,Operational
2026-03-01 23:00,Delta,D-010,4.14,998,74,Operational
2026-03-01 23:00,Epsilon,E-001,0,526,84,Fault
2026-03-01 23:00,Epsilon,E-002,0,795,80,Fault
2026-03-01 23:00,Epsilon,E-003,2.89,704,39,Operational
2026-03-01 23:00,Epsilon,E-004,2.71,748,56,Operational
2026-03-01 23:00,Epsilon,E-005,3.47,839,67,Operational
2026-03-01 23:00,Epsilon,E-006,0,699,80,Fault
2026-03-01 23:00,Epsilon,E-007,3.09,756,39,Operational
2026-03-01 23:00,Epsilon,E-008,1.29,708,57,Degraded
2026-03-01 23:00,Epsilon,E-009,0,641,73,Fault
2026-03-01 23:00,Epsilon,E-010,1.37,580,51,Degraded
2026-03-02 00:00,Alpha,A-001,1.23,726,53,Degraded
2026-03-02 00:00,Alpha,A-002,3.24,874,43,Operational
2026-03-02 00:00,Alpha,A-003,0,843,85,Fault
2026-03-02 00:00,Alpha,A-004,0.97,482,51,Degraded
2026-03-02 00:00,Alpha,A-005,1.76,937,55,Degraded
2026-03-02 00:00,Alpha,A-006,0.93,505,75,Degraded
2026-03-02 00:00,Alpha,A-007,2.05,546,47,Operational
2026-03-02 00:00,Alpha,A-008,0,449,83,Fault
2026-03-02 00:00,Alpha,A-009,1.06,515,35,Degraded
2026-03-02 00:00,Alpha,A-010,2.32,485,71,Operational
2026-03-02 00:00,Beta,B-001,0,969,74,Fault
2026-03-02 00:00,Beta,B-002,3.85,918,68,Operational
2026-03-02 00:00,Beta,B-003,3.35,717,38,Operational
2026-03-02 00:00,Beta,B-004,4.31,918,71,Operational
2026-03-02 00:00,Beta,B-005,0,405,85,Fault
2026-03-02 00:00,Beta,B-006,2.18,600,36,Operational
2026-03-02 00:00,Beta,B-007,0,628,78,Fault
2026-03-02 00:00,Beta,B-008,0,621,81,Fault
2026-03-02 00:00,Beta,B-009,0.8,406,61,Degraded
2026-03-02 00:00,Beta,B-010,2.17,504,64,Operational
2026-03-02 00:00,Gamma,G-001,2.02,479,69,Operational
2026-03-02 00:00,Gamma,G-002,3.75,973,71,Operational
2026-03-02 00:00,Gamma,G-003,1.97,499,67,Operational
2026-03-02 00:00,Gamma,G-004,0,654,78,Fault
2026-03-02 00:00,Gamma,G-005,0,607,75,Fault
2026-03-02 00:00,Gamma,G-006,1.69,481,61,Operational
2026-03-02 00:00,Gamma,G-007,2.36,587,52,Operational
2026-03-02 00:00,Gamma,G-008,3,843,70,Operational
2026-03-02 00:00,Gamma,G-009,2.13,526,70,Operational
2026-03-02 00:00,Gamma,G-010,1.8,489,43,Operational
2026-03-02 00:00,Delta,D-001,0,457,85,Fault
2026-03-02 00:00,Delta,D-002,1.72,915,65,Degraded
2026-03-02 00:00,Delta,D-003,0.98,814,62,Degraded
2026-03-02 00:00,Delta,D-004,3.39,703,67,Operational
2026-03-02 00:00,Delta,D-005,3.51,780,60,Operational
2026-03-02 00:00,Delta,D-006,2.44,637,35,Operational
2026-03-02 00:00,Delta,D-007,2.77,565,57,Operational
2026-03-02 00:00,Delta,D-008,4.04,949,53,Operational
2026-03-02 00:00,Delta,D-009,4.54,992,68,Operational
2026-03-02 00:00,Delta,D-010,1.71,655,49,Degraded
2026-03-02 00:00,Epsilon,E-001,2.88,656,40,Operational
2026-03-02 00:00,Epsilon,E-002,3.24,695,46,Operational
2026-03-02 00:00,Epsilon,E-003,2.14,483,38,Operational
2026-03-02 00:00,Epsilon,E-004,2.57,602,44,Operational
2026-03-02 00:00,Epsilon,E-005,2.31,536,49,Operational
2026-03-02 00:00,Epsilon,E-006,0,908,81,Fault
2026-03-02 00:00,Epsilon,E-007,2.62,613,69,Operational
2026-03-02 00:00,Epsilon,E-008,3.23,675,45,Operational
2026-03-02 00:00,Epsilon,E-009,0,619,84,Fault
2026-03-02 00:00,Epsilon,E-010,0,754,85,Fault
2026-03-02 01:00,Alpha,A-001,0,814,78,Fault
2026-03-02 01:00,Alpha,A-002,1.97,507,74,Operational
2026-03-02 01:00,Alpha,A-003,3.85,863,40,Operational
2026-03-02 01:00,Alpha,A-004,3.68,799,37,Operational
2026-03-02 01:00,Alpha,A-005,0,740,85,Fault
2026-03-02 01:00,Alpha,A-006,2.08,440,38,Operational
2026-03-02 01:00,Alpha,A-007,1.5,648,37,Degraded
2026-03-02 01:00,Alpha,A-008,0,946,81,Fault
2026-03-02 01:00,Alpha,A-009,0,990,71,Fault
2026-03-02 01:00,Alpha,A-010,1.79,912,72,Degraded
2026-03-02 01:00,Beta,B-001,3.82,907,51,Operational
2026-03-02 01:00,Beta,B-002,2.02,909,45,Degraded
2026-03-02 01:00,Beta,B-003,2.67,573,64,Operational
2026-03-02 01:00,Beta,B-004,1.93,861,75,Degraded
2026-03-02 01:00,Beta,B-005,0.97,761,61,Degraded
2026-03-02 01:00,Beta,B-006,0,878,70,Fault
2026-03-02 01:00,Beta,B-007,3.35,729,39,Operational
2026-03-02 01:00,Beta,B-008,0,466,73,Fault
2026-03-02 01:00,Beta,B-009,0,791,74,Fault
2026-03-02 01:00,Beta,B-010,2.24,483,60,Operational
2026-03-02 01:00,Gamma,G-001,3.32,929,41,Operational
2026-03-02 01:00,Gamma,G-002,1.47,714,50,Degraded
2026-03-02 01:00,Gamma,G-003,0,462,82,Fault
2026-03-02 01:00,Gamma,G-004,3.64,741,40,Operational
2026-03-02 01:00,Gamma,G-005,2.07,996,57,Degraded
2026-03-02 01:00,Gamma,G-006,1.92,445,43,Operational
2026-03-02 01:00,Gamma,G-007,1.87,476,68,Operational
2026-03-02 01:00,Gamma,G-008,4.4,941,63,Operational
2026-03-02 01:00,Gamma,G-009,0,435,84,Fault
2026-03-02 01:00,Gamma,G-010,2.11,474,49,Operational
2026-03-02 01:00,Delta,D-001,3.34,866,51,Operational
2026-03-02 01:00,Delta,D-002,0,699,85,Fault
2026-03-02 01:00,Delta,D-003,0,935,75,Fault
2026-03-02 01:00,Delta,D-004,1.17,560,55,Degraded
2026-03-02 01:00,Delta,D-005,1.79,410,62,Operational
2026-03-02 01:00,Delta,D-006,0,570,78,Fault
2026-03-02 01:00,Delta,D-007,2.45,620,38,Operational
2026-03-02 01:00,Delta,D-008,0,996,77,Fault
2026-03-02 01:00,Delta,D-009,1.94,450,69,Operational
2026-03-02 01:00,Delta,D-010,0,835,79,Fault
2026-03-02 01:00,Epsilon,E-001,1.13,470,54,Degraded
2026-03-02 01:00,Epsilon,E-002,3.38,962,42,Operational
2026-03-02 01:00,Epsilon,E-003,0,788,82,Fault
2026-03-02 01:00,Epsilon,E-004,1.75,955,74,Degraded
2026-03-02 01:00,Epsilon,E-005,3.99,846,40,Operational
2026-03-02 01:00,Epsilon,E-006,0,524,71,Fault
2026-03-02 01:00,Epsilon,E-007,0,855,83,Fault
2026-03-02 01:00,Epsilon,E-008,4.16,856,56,Operational
2026-03-02 01:00,Epsilon,E-009,2.03,541,46,Operational
2026-03-02 01:00,Epsilon,E-010,2.76,697,53,Operational
2026-03-02 02:00,Alpha,A-001,2.48,678,60,Operational
2026-03-02 02:00,Alpha,A-002,2.53,652,73,Operational
2026-03-02 02:00,Alpha,A-003,2.68,645,44,Operational
2026-03-02 02:00,Alpha,A-004,2.65,712,75,Operational
2026-03-02 02:00,Alpha,A-005,0,764,81,Fault
2026-03-02 02:00,Alpha,A-006,2.02,572,66,Operational
2026-03-02 02:00,Alpha,A-007,0,590,72,Fault
2026-03-02 02:00,Alpha,A-008,1.32,948,74,Degraded
2026-03-02 02:00,Alpha,A-009,0,464,79,Fault
2026-03-02 02:00,Alpha,A-010,3.53,804,54,Operational
2026-03-02 02:00,Beta,B-001,1.84,430,50,Operational
2026-03-02 02:00,Beta,B-002,3.09,697,49,Operational
2026-03-02 02:00,Beta,B-003,3.75,843,51,Operational
2026-03-02 02:00,Beta,B-004,0,920,85,Fault
2026-03-02 02:00,Beta,B-005,3.89,966,50,Operational
2026-03-02 02:00,Beta,B-006,0,993,82,Fault
2026-03-02 02:00,Beta,B-007,0,964,85,Fault
2026-03-02 02:00,Beta,B-008,1.59,847,67,Degraded
2026-03-02 02:00,Beta,B-009,2.36,976,48,Degraded
2026-03-02 02:00,Beta,B-010,3.79,778,41,Operational
2026-03-02 02:00,Gamma,G-001,0,961,73,Fault
2026-03-02 02:00,Gamma,G-002,2.34,499,52,Operational
2026-03-02 02:00,Gamma,G-003,3.96,837,47,Operational
2026-03-02 02:00,Gamma,G-004,1.15,639,45,Degraded
2026-03-02 02:00,Gamma,G-005,1.93,817,43,Degraded
2026-03-02 02:00,Gamma,G-006,2.77,687,43,Operational
2026-03-02 02:00,Gamma,G-007,4.12,892,35,Operational
2026-03-02 02:00,Gamma,G-008,3.32,757,63,Operational
2026-03-02 02:00,Gamma,G-009,2.34,551,68,Operational
2026-03-02 02:00,Gamma,G-010,3.62,891,75,Operational
2026-03-02 02:00,Delta,D-001,3.91,846,71,Operational
2026-03-02 02:00,Delta,D-002,0,624,72,Fault
2026-03-02 02:00,Delta,D-003,1.12,661,54,Degraded
2026-03-02 02:00,Delta,D-004,2.96,625,38,Operational
2026-03-02 02:00,Delta,D-005,3.77,840,44,Operational
2026-03-02 02:00,Delta,D-006,0,665,81,Fault
2026-03-02 02:00,Delta,D-007,0,702,84,Fault
2026-03-02 02:00,Delta,D-008,0,984,76,Fault
2026-03-02 02:00,Delta,D-009,2.86,759,41,Operational
2026-03-02 02:00,Delta,D-010,3.44,837,64,Operational
2026-03-02 02:00,Epsilon,E-001,2.62,729,74,Operational
2026-03-02 02:00,Epsilon,E-002,0,623,73,Fault
2026-03-02 02:00,Epsilon,E-003,2.42,633,57,Operational
2026-03-02 02:00,Epsilon,E-004,1.46,707,37,Degraded
2026-03-02 02:00,Epsilon,E-005,1.78,476,66,Operational
2026-03-02 02:00,Epsilon,E-006,1.66,415,71,Operational
2026-03-02 02:00,Epsilon,E-007,1.28,744,41,Degraded
2026-03-02 02:00,Epsilon,E-008,4.64,997,40,Operational
2026-03-02 02:00,Epsilon,E-009,1.72,411,74,Operational
2026-03-02 02:00,Epsilon,E-010,0,642,85,Fault
2026-03-02 03:00,Alpha,A-001,2.51,507,50,Operational
2026-03-02 03:00,Alpha,A-002,3.31,779,37,Operational
2026-03-02 03:00,Alpha,A-003,4.12,860,38,Operational
2026-03-02 03:00,Alpha,A-004,2.64,685,48,Operational
2026-03-02 03:00,Alpha,A-005,2.13,467,38,Operational
2026-03-02 03:00,Alpha,A-006,2.05,509,56,Operational
2026-03-02 03:00,Alpha,A-007,0,566,78,Fault
2026-03-02 03:00,Alpha,A-008,1.57,441,73,Operational
2026-03-02 03:00,Alpha,A-009,2.79,755,55,Operational
2026-03-02 03:00,Alpha,A-010,3.1,657,68,Operational
2026-03-02 03:00,Beta,B-001,1.06,452,65,Degraded
2026-03-02 03:00,Beta,B-002,0,729,80,Fault
2026-03-02 03:00,Beta,B-003,2.26,496,63,Operational
2026-03-02 03:00,Beta,B-004,0,486,82,Fault
2026-03-02 03:00,Beta,B-005,2.42,652,66,Operational
2026-03-02 03:00,Beta,B-006,3.57,881,73,Operational
2026-03-02 03:00,Beta,B-007,2.75,576,53,Operational
2026-03-02 03:00,Beta,B-008,0,665,85,Fault
2026-03-02 03:00,Beta,B-009,0.72,439,49,Degraded
2026-03-02 03:00,Beta,B-010,4.37,880,59,Operational
2026-03-02 03:00,Gamma,G-001,4.42,907,49,Operational
2026-03-02 03:00,Gamma,G-002,4.15,850,65,Operational
2026-03-02 03:00,Gamma,G-003,0.62,469,45,Degraded
2026-03-02 03:00,Gamma,G-004,2.45,692,52,Operational
2026-03-02 03:00,Gamma,G-005,2.45,622,42,Operational
2026-03-02 03:00,Gamma,G-006,2.64,558,46,Operational
2026-03-02 03:00,Gamma,G-007,1.44,601,69,Degraded
2026-03-02 03:00,Gamma,G-008,3.95,917,42,Operational
2026-03-02 03:00,Gamma,G-009,0,949,74,Fault
2026-03-02 03:00,Gamma,G-010,1.88,424,75,Operational
2026-03-02 03:00,Delta,D-001,1.11,582,40,Degraded
2026-03-02 03:00,Delta,D-002,0,590,75,Fault
2026-03-02 03:00,Delta,D-003,1.75,455,43,Operational
2026-03-02 03:00,Delta,D-004,2.1,532,53,Operational
2026-03-02 03:00,Delta,D-005,1.79,843,44,Degraded
2026-03-02 03:00,Delta,D-006,2.77,564,40,Operational
2026-03-02 03:00,Delta,D-007,2.37,601,67,Operational
2026-03-02 03:00,Delta,D-008,0,618,82,Fault
2026-03-02 03:00,Delta,D-009,1.33,797,54,Degraded
2026-03-02 03:00,Delta,D-010,1.72,988,63,Degraded
2026-03-02 03:00,Epsilon,E-001,2.83,733,43,Operational
2026-03-02 03:00,Epsilon,E-002,0,883,81,Fault
2026-03-02 03:00,Epsilon,E-003,1.18,770,69,Degraded
2026-03-02 03:00,Epsilon,E-004,1.14,590,73,Degraded
2026-03-02 03:00,Epsilon,E-005,4.48,973,57,Operational
2026-03-02 03:00,Epsilon,E-006,0,861,75,Fault
2026-03-02 03:00,Epsilon,E-007,1.42,405,63,Operational
2026-03-02 03:00,Epsilon,E-008,2.64,671,35,Operational
2026-03-02 03:00,Epsilon,E-009,3.32,868,45,Operational
2026-03-02 03:00,Epsilon,E-010,0,779,82,Fault
2026-03-02 04:00,Alpha,A-001,1.81,459,41,Operational
2026-03-02 04:00,Alpha,A-002,1.92,427,67,Operational
2026-03-02 04:00,Alpha,A-003,2.66,688,36,Operational
2026-03-02 04:00,Alpha,A-004,3.21,755,59,Operational
2026-03-02 04:00,Alpha,A-005,1.87,414,42,Operational
2026-03-02 04:00,Alpha,A-006,0,526,75,Fault
2026-03-02 04:00,Alpha,A-007,2.37,553,47,Operational
2026-03-02 04:00,Alpha,A-008,0,827,72,Fault
2026-03-02 04:00,Alpha,A-009,4.14,977,55,Operational
2026-03-02 04:00,Alpha,A-010,1.07,462,69,Degraded
2026-03-02 04:00,Beta,B-001,1.86,433,50,Operational
2026-03-02 04:00,Beta,B-002,0,583,77,Fault
2026-03-02 04:00,Beta,B-003,0.9,411,67,Degraded
2026-03-02 04:00,Beta,B-004,2.19,870,42,Degraded
2026-03-02 04:00,Beta,B-005,3.69,750,42,Operational
2026-03-02 04:00,Beta,B-006,4.07,920,69,Operational
2026-03-02 04:00,Beta,B-007,2.39,568,43,Operational
2026-03-02 04:00,Beta,B-008,1.89,674,65,Degraded
2026-03-02 04:00,Beta,B-009,0.79,436,55,Degraded
2026-03-02 04:00,Beta,B-010,4.22,952,55,Operational
2026-03-02 04:00,Gamma,G-001,0,519,73,Fault
2026-03-02 04:00,Gamma,G-002,0,539,85,Fault
2026-03-02 04:00,Gamma,G-003,0,920,80,Fault
2026-03-02 04:00,Gamma,G-004,0.92,408,49,Degraded
2026-03-02 04:00,Gamma,G-005,0.99,792,64,Degraded
2026-03-02 04:00,Gamma,G-006,3.72,777,58,Operational
2026-03-02 04:00,Gamma,G-007,1.05,431,40,Degraded
2026-03-02 04:00,Gamma,G-008,0,614,76,Fault
2026-03-02 04:00,Gamma,G-009,2.82,801,50,Operational
2026-03-02 04:00,Gamma,G-010,2.48,636,48,Operational
2026-03-02 04:00,Delta,D-001,3.29,913,49,Operational
2026-03-02 04:00,Delta,D-002,1.15,521,67,Degraded
2026-03-02 04:00,Delta,D-003,0,891,83,Fault
2026-03-02 04:00,Delta,D-004,0,796,73,Fault
2026-03-02 04:00,Delta,D-005,3.03,656,56,Operational
2026-03-02 04:00,Delta,D-006,2.74,582,70,Operational
2026-03-02 04:00,Delta,D-007,2.12,430,56,Operational
2026-03-02 04:00,Delta,D-008,3.43,935,66,Operational
2026-03-02 04:00,Delta,D-009,2.47,573,39,Operational
2026-03-02 04:00,Delta,D-010,0,464,85,Fault
2026-03-02 04:00,Epsilon,E-001,0,652,79,Fault
2026-03-02 04:00,Epsilon,E-002,2.01,538,71,Operational
2026-03-02 04:00,Epsilon,E-003,0,936,80,Fault
2026-03-02 04:00,Epsilon,E-004,2.94,630,46,Operational
2026-03-02 04:00,Epsilon,E-005,0,773,70,Fault
2026-03-02 04:00,Epsilon,E-006,2.18,465,69,Operational
2026-03-02 04:00,Epsilon,E-007,2.24,943,67,Degraded
2026-03-02 04:00,Epsilon,E-008,0,859,74,Fault
2026-03-02 04:00,Epsilon,E-009,0,506,70,Fault
2026-03-02 04:00,Epsilon,E-010,0.6,404,50,Degraded
2026-03-02 05:00,Alpha,A-001,0,813,72,Fault
2026-03-02 05:00,Alpha,A-002,1.69,407,53,Operational
2026-03-02 05:00,Alpha,A-003,0,578,83,Fault
2026-03-02 05:00,Alpha,A-004,0,887,72,Fault
2026-03-02 05:00,Alpha,A-005,2.4,626,53,Operational
2026-03-02 05:00,Alpha,A-006,0,774,70,Fault
2026-03-02 05:00,Alpha,A-007,3.5,893,42,Operational
2026-03-02 05:00,Alpha,A-008,0,671,78,Fault
2026-03-02 05:00,Alpha,A-009,1.95,451,67,Operational
2026-03-02 05:00,Alpha,A-010,0,403,80,Fault
2026-03-02 05:00,Beta,B-001,0.88,593,52,Degraded
2026-03-02 05:00,Beta,B-002,1.72,432,50,Operational
2026-03-02 05:00,Beta,B-003,2.19,868,37,Degraded
2026-03-02 05:00,Beta,B-004,2.13,594,41,Operational
2026-03-02 05:00,Beta,B-005,3.77,947,44,Operational
2026-03-02 05:00,Beta,B-006,1.6,449,40,Operational
2026-03-02 05:00,Beta,B-007,2.76,782,57,Operational
2026-03-02 05:00,Beta,B-008,1.65,830,68,Degraded
2026-03-02 05:00,Beta,B-009,2.96,735,58,Operational
2026-03-02 05:00,Beta,B-010,3.68,836,52,Operational
2026-03-02 05:00,Gamma,G-001,2.26,513,64,Operational
2026-03-02 05:00,Gamma,G-002,0,714,81,Fault
2026-03-02 05:00,Gamma,G-003,0,512,70,Fault
2026-03-02 05:00,Gamma,G-004,2.66,543,60,Operational
2026-03-02 05:00,Gamma,G-005,2.12,432,38,Operational
2026-03-02 05:00,Gamma,G-006,1.52,988,75,Degraded
2026-03-02 05:00,Gamma,G-007,0,467,81,Fault
2026-03-02 05:00,Gamma,G-008,0,432,74,Fault
2026-03-02 05:00,Gamma,G-009,2.53,514,43,Operational
2026-03-02 05:00,Gamma,G-010,3.56,949,63,Operational
2026-03-02 05:00,Delta,D-001,0,476,78,Fault
2026-03-02 05:00,Delta,D-002,0,992,80,Fault
2026-03-02 05:00,Delta,D-003,3.19,711,72,Operational
2026-03-02 05:00,Delta,D-004,0,857,70,Fault
2026-03-02 05:00,Delta,D-005,3.13,747,45,Operational
2026-03-02 05:00,Delta,D-006,3.3,781,43,Operational
2026-03-02 05:00,Delta,D-007,1.01,651,42,Degraded
2026-03-02 05:00,Delta,D-008,3.69,904,58,Operational
2026-03-02 05:00,Delta,D-009,0,648,75,Fault
2026-03-02 05:00,Delta,D-010,2.56,514,68,Operational
2026-03-02 05:00,Epsilon,E-001,0,759,71,Fault
2026-03-02 05:00,Epsilon,E-002,3.49,818,58,Operational
2026-03-02 05:00,Epsilon,E-003,4.27,989,43,Operational
2026-03-02 05:00,Epsilon,E-004,0,585,76,Fault
2026-03-02 05:00,Epsilon,E-005,0,735,84,Fault
2026-03-02 05:00,Epsilon,E-006,3.92,851,74,Operational
2026-03-02 05:00,Epsilon,E-007,1.89,440,55,Operational
2026-03-02 05:00,Epsilon,E-008,2.51,556,67,Operational
2026-03-02 05:00,Epsilon,E-009,1.91,440,56,Operational
2026-03-02 05:00,Epsilon,E-010,1.33,811,56,Degraded
